Value,Count,WFE_500m
19261,4718.000000000000000,0.241668757841907
19262,4907.000000000000000,0.241681304893350
19263,4929.000000000000000,0.241693851944793
19264,4827.000000000000000,0.241706398996236
19265,4710.000000000000000,0.241718946047679
19266,5053.000000000000000,0.241731493099122
19267,4712.000000000000000,0.241744040150565
19268,4677.000000000000000,0.241756587202008
19269,4945.000000000000000,0.241769134253450
19270,4875.000000000000000,0.241781681304893
19271,4661.000000000000000,0.241794228356336
19272,6119.000000000000000,0.241806775407779
19273,4638.000000000000000,0.241819322459222
19274,4938.000000000000000,0.241831869510665
19275,6228.000000000000000,0.241844416562108
19276,4758.000000000000000,0.241856963613551
19277,4796.000000000000000,0.241869510664994
19278,5063.000000000000000,0.241882057716437
19279,4841.000000000000000,0.241894604767880
19280,4763.000000000000000,0.241907151819322
19281,5126.000000000000000,0.241919698870765
19282,4867.000000000000000,0.241932245922208
19283,4545.000000000000000,0.241944792973651
19284,5053.000000000000000,0.241957340025094
19285,4887.000000000000000,0.241969887076537
19286,4790.000000000000000,0.241982434127980
19287,5138.000000000000000,0.241994981179423
19288,4820.000000000000000,0.242007528230866
19289,4689.000000000000000,0.242020075282309
19290,5158.000000000000000,0.242032622333752
19291,4678.000000000000000,0.242045169385194
19292,4903.000000000000000,0.242057716436637
19293,5123.000000000000000,0.242070263488080
19294,4768.000000000000000,0.242082810539523
19295,4778.000000000000000,0.242095357590966
19296,5099.000000000000000,0.242107904642409
19297,4800.000000000000000,0.242120451693852
19298,4804.000000000000000,0.242132998745295
19299,4999.000000000000000,0.242145545796738
19300,5103.000000000000000,0.242158092848181
19301,4743.000000000000000,0.242170639899624
19302,5119.000000000000000,0.242183186951066
19303,4747.000000000000000,0.242195734002509
19304,4723.000000000000000,0.242208281053952
19305,5157.000000000000000,0.242220828105395
19306,5001.000000000000000,0.242233375156838
19307,4606.000000000000000,0.242245922208281
19308,5085.000000000000000,0.242258469259724
19309,4796.000000000000000,0.242271016311167
19310,4804.000000000000000,0.242283563362610
19311,5030.000000000000000,0.242296110414053
19312,4854.000000000000000,0.242308657465496
19313,4571.000000000000000,0.242321204516939
19314,5055.000000000000000,0.242333751568381
19315,4785.000000000000000,0.242346298619824
19316,4731.000000000000000,0.242358845671267
19317,5106.000000000000000,0.242371392722710
19318,4796.000000000000000,0.242383939774153
19319,4785.000000000000000,0.242396486825596
19320,5059.000000000000000,0.242409033877039
19321,4754.000000000000000,0.242421580928482
19322,4669.000000000000000,0.242434127979925
19323,5025.000000000000000,0.242446675031368
19324,4723.000000000000000,0.242459222082811
19325,4865.000000000000000,0.242471769134253
19326,5130.000000000000000,0.242484316185696
19327,4757.000000000000000,0.242496863237139
19328,4788.000000000000000,0.242509410288582
19329,4960.000000000000000,0.242521957340025
19330,4826.000000000000000,0.242534504391468
19331,4806.000000000000000,0.242547051442911
19332,5127.000000000000000,0.242559598494354
19333,4683.000000000000000,0.242572145545797
19334,4824.000000000000000,0.242584692597240
19335,5214.000000000000000,0.242597239648683
19336,4756.000000000000000,0.242609786700125
19337,4765.000000000000000,0.242622333751568
19338,4938.000000000000000,0.242634880803011
19339,4665.000000000000000,0.242647427854454
19340,4891.000000000000000,0.242659974905897
19341,5894.000000000000000,0.242672521957340
19342,4790.000000000000000,0.242685069008783
19343,4705.000000000000000,0.242697616060226
19344,5029.000000000000000,0.242710163111669
19345,4767.000000000000000,0.242722710163112
19346,4882.000000000000000,0.242735257214555
19347,5015.000000000000000,0.242747804265997
19348,4743.000000000000000,0.242760351317440
19349,4786.000000000000000,0.242772898368883
19350,6244.000000000000000,0.242785445420326
19351,4758.000000000000000,0.242797992471769
19352,4951.000000000000000,0.242810539523212
19353,5035.000000000000000,0.242823086574655
19354,4782.000000000000000,0.242835633626098
19355,4852.000000000000000,0.242848180677541
19356,5300.000000000000000,0.242860727728984
19357,4746.000000000000000,0.242873274780427
19358,4840.000000000000000,0.242885821831870
19359,5063.000000000000000,0.242898368883312
19360,4734.000000000000000,0.242910915934755
19361,4744.000000000000000,0.242923462986198
19362,5205.000000000000000,0.242936010037641
19363,4710.000000000000000,0.242948557089084
19364,4840.000000000000000,0.242961104140527
19365,5067.000000000000000,0.242973651191970
19366,4704.000000000000000,0.242986198243413
19367,4790.000000000000000,0.242998745294856
19368,5100.000000000000000,0.243011292346299
19369,4808.000000000000000,0.243023839397742
19370,4781.000000000000000,0.243036386449184
19371,4958.000000000000000,0.243048933500627
19372,4798.000000000000000,0.243061480552070
19373,4784.000000000000000,0.243074027603513
19374,5249.000000000000000,0.243086574654956
19375,4751.000000000000000,0.243099121706399
19376,4796.000000000000000,0.243111668757842
19377,5042.000000000000000,0.243124215809285
19378,4842.000000000000000,0.243136762860728
19379,4659.000000000000000,0.243149309912171
19380,5154.000000000000000,0.243161856963614
19381,4761.000000000000000,0.243174404015056
19382,4672.000000000000000,0.243186951066499
19383,4894.000000000000000,0.243199498117942
19384,4862.000000000000000,0.243212045169385
19385,4670.000000000000000,0.243224592220828
19386,5176.000000000000000,0.243237139272271
19387,4687.000000000000000,0.243249686323714
19388,4738.000000000000000,0.243262233375157
19389,4962.000000000000000,0.243274780426600
19390,4743.000000000000000,0.243287327478043
19391,4762.000000000000000,0.243299874529486
19392,5279.000000000000000,0.243312421580928
19393,4764.000000000000000,0.243324968632371
19394,4829.000000000000000,0.243337515683814
19395,4915.000000000000000,0.243350062735257
19396,4725.000000000000000,0.243362609786700
19397,4617.000000000000000,0.243375156838143
19398,5119.000000000000000,0.243387703889586
19399,4734.000000000000000,0.243400250941029
19400,5021.000000000000000,0.243412797992472
19401,5039.000000000000000,0.243425345043915
19402,4682.000000000000000,0.243437892095358
19403,4612.000000000000000,0.243450439146801
19404,5141.000000000000000,0.243462986198243
19405,4769.000000000000000,0.243475533249686
19406,4882.000000000000000,0.243488080301129
19407,5098.000000000000000,0.243500627352572
19408,4793.000000000000000,0.243513174404015
19409,4758.000000000000000,0.243525721455458
19410,6135.000000000000000,0.243538268506901
19411,4731.000000000000000,0.243550815558344
19412,4729.000000000000000,0.243563362609787
19413,5004.000000000000000,0.243575909661230
19414,4885.000000000000000,0.243588456712673
19415,4751.000000000000000,0.243601003764115
19416,5183.000000000000000,0.243613550815558
19417,4807.000000000000000,0.243626097867001
19418,4850.000000000000000,0.243638644918444
19419,5074.000000000000000,0.243651191969887
19420,4769.000000000000000,0.243663739021330
19421,4719.000000000000000,0.243676286072773
19422,5083.000000000000000,0.243688833124216
19423,4761.000000000000000,0.243701380175659
19424,4819.000000000000000,0.243713927227102
19425,6325.000000000000000,0.243726474278545
19426,4773.000000000000000,0.243739021329987
19427,4732.000000000000000,0.243751568381430
19428,5030.000000000000000,0.243764115432873
19429,4603.000000000000000,0.243776662484316
19430,4871.000000000000000,0.243789209535759
19431,5160.000000000000000,0.243801756587202
19432,4808.000000000000000,0.243814303638645
19433,4598.000000000000000,0.243826850690088
19434,5000.000000000000000,0.243839397741531
19435,4854.000000000000000,0.243851944792974
19436,4755.000000000000000,0.243864491844417
19437,5123.000000000000000,0.243877038895859
19438,4735.000000000000000,0.243889585947302
19439,4616.000000000000000,0.243902132998745
19440,5094.000000000000000,0.243914680050188
19441,4766.000000000000000,0.243927227101631
19442,4689.000000000000000,0.243939774153074
19443,5021.000000000000000,0.243952321204517
19444,4764.000000000000000,0.243964868255960
19445,4740.000000000000000,0.243977415307403
19446,5122.000000000000000,0.243989962358846
19447,4598.000000000000000,0.244002509410289
19448,4864.000000000000000,0.244015056461731
19449,5068.000000000000000,0.244027603513174
19450,4971.000000000000000,0.244040150564617
19451,4737.000000000000000,0.244052697616060
19452,5090.000000000000000,0.244065244667503
19453,4673.000000000000000,0.244077791718946
19454,4791.000000000000000,0.244090338770389
19455,5038.000000000000000,0.244102885821832
19456,4861.000000000000000,0.244115432873275
19457,4652.000000000000000,0.244127979924718
19458,4972.000000000000000,0.244140526976161
19459,4731.000000000000000,0.244153074027604
19460,4697.000000000000000,0.244165621079046
19461,5046.000000000000000,0.244178168130489
19462,4740.000000000000000,0.244190715181932
19463,4692.000000000000000,0.244203262233375
19464,5090.000000000000000,0.244215809284818
19465,4709.000000000000000,0.244228356336261
19466,4786.000000000000000,0.244240903387704
19467,5107.000000000000000,0.244253450439147
19468,4881.000000000000000,0.244265997490590
19469,4605.000000000000000,0.244278544542033
19470,5001.000000000000000,0.244291091593476
19471,4759.000000000000000,0.244303638644918
19472,4746.000000000000000,0.244316185696361
19473,5181.000000000000000,0.244328732747804
19474,4805.000000000000000,0.244341279799247
19475,4863.000000000000000,0.244353826850690
19476,4920.000000000000000,0.244366373902133
19477,4677.000000000000000,0.244378920953576
19478,4677.000000000000000,0.244391468005019
19479,5846.000000000000000,0.244404015056462
19480,4796.000000000000000,0.244416562107905
19481,4628.000000000000000,0.244429109159348
19482,5126.000000000000000,0.244441656210790
19483,4745.000000000000000,0.244454203262233
19484,4716.000000000000000,0.244466750313676
19485,4916.000000000000000,0.244479297365119
19486,4814.000000000000000,0.244491844416562
19487,4750.000000000000000,0.244504391468005
19488,5059.000000000000000,0.244516938519448
19489,4708.000000000000000,0.244529485570891
19490,4802.000000000000000,0.244542032622334
19491,5046.000000000000000,0.244554579673777
19492,4870.000000000000000,0.244567126725220
19493,4735.000000000000000,0.244579673776663
19494,4905.000000000000000,0.244592220828105
19495,4780.000000000000000,0.244604767879548
19496,4819.000000000000000,0.244617314930991
19497,5003.000000000000000,0.244629861982434
19498,4832.000000000000000,0.244642409033877
19499,4614.000000000000000,0.244654956085320
19500,6189.000000000000000,0.244667503136763
19501,4729.000000000000000,0.244680050188206
19502,4749.000000000000000,0.244692597239649
19503,5034.000000000000000,0.244705144291092
19504,4734.000000000000000,0.244717691342534
19505,4678.000000000000000,0.244730238393977
19506,5121.000000000000000,0.244742785445420
19507,4629.000000000000000,0.244755332496863
19508,4655.000000000000000,0.244767879548306
19509,4849.000000000000000,0.244780426599749
19510,4779.000000000000000,0.244792973651192
19511,4665.000000000000000,0.244805520702635
19512,5305.000000000000000,0.244818067754078
19513,4684.000000000000000,0.244830614805521
19514,4620.000000000000000,0.244843161856964
19515,4877.000000000000000,0.244855708908407
19516,4789.000000000000000,0.244868255959849
19517,4679.000000000000000,0.244880803011292
19518,5214.000000000000000,0.244893350062735
19519,4678.000000000000000,0.244905897114178
19520,4746.000000000000000,0.244918444165621
19521,4881.000000000000000,0.244930991217064
19522,4842.000000000000000,0.244943538268507
19523,4592.000000000000000,0.244956085319950
19524,4929.000000000000000,0.244968632371393
19525,4754.000000000000000,0.244981179422836
19526,4806.000000000000000,0.244993726474279
19527,4967.000000000000000,0.245006273525721
19528,4809.000000000000000,0.245018820577164
19529,4568.000000000000000,0.245031367628607
19530,5248.000000000000000,0.245043914680050
19531,4739.000000000000000,0.245056461731493
19532,4778.000000000000000,0.245069008782936
19533,4911.000000000000000,0.245081555834379
19534,4731.000000000000000,0.245094102885822
19535,4677.000000000000000,0.245106649937265
19536,5068.000000000000000,0.245119196988708
19537,4663.000000000000000,0.245131744040151
19538,4606.000000000000000,0.245144291091593
19539,5026.000000000000000,0.245156838143036
19540,4838.000000000000000,0.245169385194479
19541,4652.000000000000000,0.245181932245922
19542,5113.000000000000000,0.245194479297365
19543,4654.000000000000000,0.245207026348808
19544,4767.000000000000000,0.245219573400251
19545,5134.000000000000000,0.245232120451694
19546,4723.000000000000000,0.245244667503137
19547,4637.000000000000000,0.245257214554580
19548,5974.000000000000000,0.245269761606023
19549,4700.000000000000000,0.245282308657465
19550,4804.000000000000000,0.245294855708908
19551,4999.000000000000000,0.245307402760351
19552,4626.000000000000000,0.245319949811794
19553,4523.000000000000000,0.245332496863237
19554,4946.000000000000000,0.245345043914680
19555,4557.000000000000000,0.245357590966123
19556,4842.000000000000000,0.245370138017566
19557,4979.000000000000000,0.245382685069009
19558,4656.000000000000000,0.245395232120452
19559,4665.000000000000000,0.245407779171895
19560,5022.000000000000000,0.245420326223338
19561,4659.000000000000000,0.245432873274780
